time,Region1Beijing_Hydropower_storage,Region2Tianjin_Hydropower_storage,Region3Hebei_Hydropower_storage,Region4Shanxi_Hydropower_storage,Region5Innermongolia_Hydropower_storage,Region6Liaoning_Hydropower_storage,Region7Jilin_Hydropower_storage,Region8Heilongjiang_Hydropower_storage,Region9Shanghai_Hydropower_storage,Region10Jiangsu_Hydropower_storage,Region11Zhejiang_Hydropower_storage,Region12Anhui_Hydropower_storage,Region13Fujian_Hydropower_storage,Region14Jiangxi_Hydropower_storage,Region15Shandong_Hydropower_storage,Region16Henan_Hydropower_storage,Region17Hubei_Hydropower_storage,Region18Hunan_Hydropower_storage,Region19Guangdong_Hydropower_storage,Region20Guangxi_Hydropower_storage,Region21Hainan_Hydropower_storage,Region22Chongqing_Hydropower_storage,Region23Sichuan_Hydropower_storage,Region24Guizhou_Hydropower_storage,Region25Yunnan_Hydropower_storage,Region26Tibet_Hydropower_storage,Region27Shaanxi_Hydropower_storage,Region28Gansu_Hydropower_storage,Region29Qinghai_Hydropower_storage,Region30Ningxia_Hydropower_storage,Region31Xinjiang_Hydropower_storage,Region1Beijing_battery_storage,Region2Tianjin_battery_storage,Region3Hebei_battery_storage,Region4Shanxi_battery_storage,Region5Innermongolia_battery_storage,Region6Liaoning_battery_storage,Region7Jilin_battery_storage,Region8Heilongjiang_battery_storage,Region9Shanghai_battery_storage,Region10Jiangsu_battery_storage,Region11Zhejiang_battery_storage,Region12Anhui_battery_storage,Region13Fujian_battery_storage,Region14Jiangxi_battery_storage,Region15Shandong_battery_storage,Region16Henan_battery_storage,Region17Hubei_battery_storage,Region18Hunan_battery_storage,Region19Guangdong_battery_storage,Region20Guangxi_battery_storage,Region21Hainan_battery_storage,Region22Chongqing_battery_storage,Region23Sichuan_battery_storage,Region24Guizhou_battery_storage,Region25Yunnan_battery_storage,Region26Tibet_battery_storage,Region27Shaanxi_battery_storage,Region28Gansu_battery_storage,Region29Qinghai_battery_storage,Region30Ningxia_battery_storage,Region31Xinjiang_battery_storage,Region1Beijing_pumpedhydro_storage,Region2Tianjin_pumpedhydro_storage,Region3Hebei_pumpedhydro_storage,Region4Shanxi_pumpedhydro_storage,Region5Innermongolia_pumpedhydro_storage,Region6Liaoning_pumpedhydro_storage,Region7Jilin_pumpedhydro_storage,Region8Heilongjiang_pumpedhydro_storage,Region9Shanghai_pumpedhydro_storage,Region10Jiangsu_pumpedhydro_storage,Region11Zhejiang_pumpedhydro_storage,Region12Anhui_pumpedhydro_storage,Region13Fujian_pumpedhydro_storage,Region14Jiangxi_pumpedhydro_storage,Region15Shandong_pumpedhydro_storage,Region16Henan_pumpedhydro_storage,Region17Hubei_pumpedhydro_storage,Region18Hunan_pumpedhydro_storage,Region19Guangdong_pumpedhydro_storage,Region20Guangxi_pumpedhydro_storage,Region21Hainan_pumpedhydro_storage,Region22Chongqing_pumpedhydro_storage,Region23Sichuan_pumpedhydro_storage,Region24Guizhou_pumpedhydro_storage,Region25Yunnan_pumpedhydro_storage,Region26Tibet_pumpedhydro_storage,Region27Shaanxi_pumpedhydro_storage,Region28Gansu_pumpedhydro_storage,Region29Qinghai_pumpedhydro_storage,Region30Ningxia_pumpedhydro_storage,Region31Xinjiang_pumpedhydro_storage
271,5.298486142227713e7,0.0,5.298274742527511e7,5.297887030120214e7,5.298263045773192e7,5.2983640034071445e7,5.297848141366051e7,5.297988591636463e7,5.2988756833631136e7,5.298362386055979e7,5.299440778616896e7,5.298718703548308e7,5.29944716201497e7,5.298883814348491e7,5.298509592508809e7,5.2985318594445795e7,5.299834507158765e7,5.298767314330974e7,5.300294210574752e7,5.3002272540488794e7,5.299795735226681e7,5.297913970311245e7,5.292557092858116e7,5.299563140569288e7,5.2986577281577915e7,5.299021823857132e7,5.297848552990072e7,5.298020779491639e7,5.297390264507736e7,5.298369435368739e7,5.298066729815871e7,19.54800851148429,15.74122022715371,18.395702009288836,14.871364032064598,24.502739064092946,15.665089037549247,13.482779848238224,12.9115837819365,17.390794568401816,14.672739033221179,18.736347917980822,15.292433786403196,17.213570959668786,6.5913648779064955,19.22873614083497,6.135464235805465,6.554691138122673,15.348936924236755,35.3813865015576,26.695387297025597,8.9731215050186,6.392012910257868,15.956383728921088,6.91888095350218,6.815444540657445,15.9638194550241,15.548844993170146,17.602103020641167,15.735040931338132,16.25742221424465,15.766132080383965,1913.7497103252715,0.0,9764.476405950112,2141.6396585600633,1898.4542159058683,4840.212643989254,2773.3587859376566,1967.0819243756387,2746.3358488918816,5279.1114216003725,19536.725655818842,12033.342423767093,9254.525795723304,3385.8224791459706,8405.122408694899,6843.338236869988,2939.816770851171,3494.4683678630677,43225.36561948003,0.0,2460.8504912419207,2873.943652059127,0.0,0.0,0.0,288.58862457945713,2742.5879800122852,0.0,0.0,0.0,1937.5148992279467
272,5.298428482147731e7,0.0,5.2979089901964515e7,5.297815099518721e7,5.2981404491635285e7,5.298105901455695e7,5.297464916785955e7,5.297907037979384e7,5.298679987152324e7,5.298152557941278e7,5.298775878565774e7,5.298387509761762e7,5.2988648219037965e7,5.2986718021919355e7,5.298247048103596e7,5.298191271657496e7,5.298044554240455e7,5.298394368085154e7,5.300864169918809e7,5.3008677774615385e7,5.299840429043064e7,5.297568951500716e7,5.289716967228116e7,5.2996610959469706e7,5.2972143095872e7,5.298893356826091e7,5.297595718452263e7,5.297768817001506e7,5.2969465923799746e7,5.298367219330259e7,5.2978943722579725e7,17.37417244936947,13.223071036488173,15.822788619530625,13.03134620481165,20.54722131024961,13.230090161020987,10.960861244689394,10.735787695365882,15.868988172984952,13.380746211310742,16.41747463214551,13.972538607772307,15.48830306847566,6.0078610701213595,16.68920334052613,5.590792373931597,6.035899931372939,13.388877630088855,34.957024421575795,26.34526904335916,8.960509259832186,5.798746642519912,13.809929210296154,6.719300198548156,6.784696772626382,14.658311530704067,13.748293762019626,15.550998550806696,13.807354524657658,13.943519875919456,13.845725119898088,1906.9259761205305,0.0,9754.243558986784,2125.8471586238675,1889.7665739824479,4831.713603299373,2729.718242759992,1955.180778689415,2741.4586104141076,5271.021438994765,19527.412541886642,12023.807324486932,9244.585862891194,3375.478760859733,8386.925215583944,6700.536544298889,2904.5778954004454,3419.1027210374345,43226.19420673298,0.0,2462.4566293149687,2805.574358952044,0.0,0.0,0.0,280.3953511522778,2727.0583981251884,0.0,0.0,0.0,1911.636662696918
273,5.298370074609952e7,0.0,5.297541491107592e7,5.29773730425334e7,5.298012296687628e7,5.297842998990957e7,5.2972178996729165e7,5.297871105155324e7,5.298261415811641e7,5.297937345133148e7,5.298106918849635e7,5.298053099658651e7,5.298275799794272e7,5.298452791533826e7,5.29798351762073e7,5.2978503109168924e7,5.295834868976399e7,5.297693442208727e7,5.300397716682136e7,5.300017499537534e7,5.299777181497583e7,5.297186345002226e7,5.286069660673923e7,5.299538851741721e7,5.295347704729604e7,5.2987572635991566e7,5.29734111620467e7,5.297405712140194e7,5.296310640034284e7,5.298341085367051e7,5.2973965331064805e7,9.148991250431914,7.820897705010499,8.29916094243022,7.979474934254032,9.498953634665567,7.826800564089402,7.445814181805726,7.484414172422059,11.162853198409834,8.759564663750345,10.746424759009436,9.872089708027078,11.110079586591358,5.126217701067238,10.2233942124999,4.814500512025835,5.309395087705368,9.837151204473553,32.27853975202598,25.9730864468393,8.544957229734303,4.938166011982529,10.502561932173371,6.4981432560728285,6.733678398570845,9.384159797244202,8.887907095082658,10.45052807300198,10.650932739253305,8.54486883963618,9.354978302515608,1361.7467274106014,0.0,7529.577167928274,1711.3137842586389,1871.9068774320956,4813.304379076657,2706.308310416211,1945.3704851508874,2729.7390058525675,5250.279840682488,17266.31884290649,8781.963216358025,8593.155649959428,2311.5596338098253,6072.1331414738015,3630.469184896617,2395.053543181423,2288.201790253331,43225.69407357234,0.0,2462.5404068026705,1534.8411785069532,0.0,0.0,0.0,171.52212532680468,1896.602099469055,0.0,0.0,0.0,1739.7226740623846
274,5.298366766997847e7,0.0,5.297791553766345e7,5.297790635209576e7,5.298099978796129e7,5.298022347962155e7,5.297480655795644e7,5.2979290507574394e7,5.297856159675607e7,5.298083467411678e7,5.297449474329603e7,5.2981849893450595e7,5.297700118416227e7,5.298246838955461e7,5.298163039388049e7,5.298080703265157e7,5.295399667012814e7,5.297416739833638e7,5.299575994687459e7,5.29935190982947e7,5.299716188859432e7,5.297442484623012e7,5.289474471190222e7,5.299056346032067e7,5.2941516664178535e7,5.298761382381097e7,5.297511003522235e7,5.297570229871894e7,5.2967624572367586e7,5.298359089179571e7,5.2972771420927055e7,5.6262153267619235,4.767030593039047,4.748558950712209,4.611437231985524,4.928379925896343,5.7901568278598,6.131928696856593,6.302565629432433,6.53739137173579,4.694945094665353,6.32672042717077,4.967411233639732,7.289578955942205,4.513357893404064,6.480824578316661,3.833684105900141,4.467180260104105,4.592929886992955,30.404490166090063,25.853032509690614,8.274304212034446,3.9081887901313377,3.8436039534870314,6.37766258308242,6.735957680318862,4.121226988479754,4.093094698282969,4.131621687966057,4.432273443451674,4.161366696182873,3.831515109679647,1357.7958877327403,0.0,7526.052272855802,1706.9962800541784,1869.1723661408055,4810.826511522673,2703.5843079206543,1943.6285738640943,2724.2995823952165,5244.988926185395,17256.50267626771,8772.008841548035,8583.303188830727,2300.957997869112,6068.841093586067,3621.6462618921687,2356.720355713192,2203.0535525648233,43225.38227200614,0.0,2462.711481564384,1493.1620170965098,0.0,0.0,0.0,163.37458188822436,1886.6803031354666,0.0,0.0,0.0,1714.9027235345118
275,5.2984067824028745e7,0.0,5.298042126834146e7,5.297844530073997e7,5.2981880877209865e7,5.298202037011175e7,5.2977435948079534e7,5.2979872650126636e7,5.2981414581216805e7,5.298230736321481e7,5.297905154934399e7,5.298413073417197e7,5.298101455441442e7,5.2983964298352234e7,5.298342955113883e7,5.298313236653307e7,5.29690540240411e7,5.2978966880805545e7,5.2987649914085254e7,5.2988760498329215e7,5.2996570182689205e7,5.2977049356022716e7,5.292982874565179e7,5.298629084951722e7,5.2938916326619685e7,5.2988544918012306e7,5.297684883078457e7,5.297818282877802e7,5.297453591600733e7,5.2983781199595526e7,5.29761721002318e7,26.084685047943783,13.413984481749615,29.633802331204983,20.022116923492863,11.402225621374104,19.189196862677203,13.210972873674214,11.935872441082765,21.365229944604547,29.47184924079924,15.623786368731023,15.636064496348888,13.198300104686995,6.084360885059403,99.2499451987387,5.435201970866871,6.057266307158359,11.185912419694185,29.856135822546847,26.42688765136983,7.851573134322103,5.688848290484819,10.296883213325458,6.589444037510388,6.769682654433894,9.597450490005551,14.886991208326139,11.13116088678919,11.312775605891119,14.886816138157302,8.430254506673128,2132.952884132681,0.0,11800.506728238846,2753.6427367905217,2918.4180545864688,7442.929252714675,4187.938857816172,2991.2419120195837,2777.6643744151556,8104.64995060913,17263.9501298471,9551.943634903737,8586.959307506224,2320.2713987219054,9577.924520128256,6028.499323407501,2424.9553624694195,2219.7439729312705,43225.707459644225,0.0,2462.8163925838835,2538.6985166809172,0.0,0.0,0.0,259.1691841904111,3108.2465850139497,0.0,0.0,0.0,2757.8510864167274
276,5.298446805520359e7,0.0,5.298292697318431e7,5.2978984322665185e7,5.298276213141223e7,5.298381732954394e7,5.298006545473162e7,5.298045499049155e7,5.298426783927933e7,5.298378011379803e7,5.298360872720684e7,5.2986411773728356e7,5.298502850848603e7,5.298546051195187e7,5.298522867158683e7,5.2985458000277944e7,5.2984111950880386e7,5.298376674098754e7,5.2993353675853655e7,5.299563051957579e7,5.299701793914337e7,5.297967391611904e7,5.296491263748289e7,5.2993785353515e7,5.295772738427082e7,5.298947620667101e7,5.297858770001486e7,5.2980663400020026e7,5.2981447196867265e7,5.298397151104766e7,5.2979572959754e7,57.20573579287206,21.02732156864167,165.6490557763393,42.547158787684914,30.427518423005573,36.8836391774819,30.468279465640144,26.424840774891273,103.84315540849471,97.83282969271659,145.98347883609043,81.90697323062358,97.18271791231676,8.241453218712408,148.50237278011073,7.605077174051905,8.130083839412961,89.06017563234889,31.48133983205228,26.792858761284297,7.454298460736389,7.563131727129552,73.27411910593894,6.973370400615094,7.011279560198358,31.994330382883284,28.80125668349065,17.213424807371393,16.126627813081168,20.629119542779986,10.949365913110979,2910.7015872976176,0.0,16079.83837371907,3802.980995313666,3970.444603912603,10077.618210012284,5678.806365811596,4042.872150574539,3821.8059968267135,10976.98462851594,24003.4502048687,13659.778351715717,11913.695618511547,3367.017155180261,13088.529962405699,8456.764687047147,3468.310509114267,3266.5191573697393,43237.442976942795,0.0,2465.3702413487213,3587.704724138465,0.0,0.0,0.0,356.2704685562037,4333.066673663545,0.0,0.0,0.0,3804.1895983306918
277,5.298486833000585e7,0.0,5.298543262057736e7,5.297952337310398e7,5.2983643418866314e7,5.298561432276022e7,5.2982694986774005e7,5.298103740518492e7,5.298712095926135e7,5.298525279578343e7,5.29881657373636e7,5.29886926886688e7,5.298904232231382e7,5.29869566966959e7,5.298702776889444e7,5.298778355557826e7,5.299916979391091e7,5.298856648200514e7,5.299905984890249e7,5.3002527975806326e7,5.299746810512701e7,5.298229841766957e7,5.299999634735035e7,5.300131504438237e7,5.2993168088331826e7,5.299040750746202e7,5.298032654315518e7,5.2983143926135845e7,5.2988358356616475e7,5.298416188839726e7,5.2982973762087986e7,67.27917991061433,22.70279302641855,500.6345565835491,54.10846841929293,2745.5012058009515,71.92970678792788,113.399918006148,67.01166596164948,213.01947471707874,184.88009125802628,192.9940076963469,101.25645392039502,128.58321666851745,8.595459294482803,179.720671148811,8.293290845948993,8.49395910770013,110.24345749502534,55.14393511556429,48.756370991993606,9.766654734671967,7.892886693987888,427.11189537987394,8.92305935234694,8.864750762644498,98.87463797541226,36.09373433213932,23.193189084558277,18.712666594253054,25.73399207835915,18.263611217378546,3688.806578619934,0.0,20359.64094478815,4853.078999958264,5023.136265061271,12713.547812102484,7170.791590921686,5095.258850278333,4866.876021840344,13849.237713709197,30743.27085385009,17764.872674012437,15240.725260072104,4415.012164291473,16599.804949533765,10884.325277145026,4513.970450150092,4313.2434645097865,52809.75120462429,0.0,2991.518603966662,4638.5539296557645,0.0,0.0,0.0,453.54962608397244,5559.23031251622,0.0,0.0,0.0,4855.849581101564
278,5.298526869921503e7,0.0,5.2987938333257735e7,5.298006253295306e7,5.298452467357765e7,5.2987411325275026e7,5.2985324511770986e7,5.2981619823682226e7,5.298997428973463e7,5.2986725611251466e7,5.2992722890997276e7,5.2990973759855315e7,5.299305628355896e7,5.298845301417006e7,5.2988826954946026e7,5.2990109246436626e7,5.301422777859839e7,5.299336633663007e7,5.300472372752346e7,5.300766084781712e7,5.299791376236647e7,5.298492302034353e7,5.303508010519571e7,5.300540921918854e7,5.302847580729825e7,5.2991338856865436e7,5.298206553185382e7,5.29856245624792e7,5.299526965814758e7,5.298435237791526e7,5.298637469715422e7,91.01671377156573,25.607116112917193,3555.381105698483,770.9178406085283,10902.487640296535,130.02808476259764,258.737720001602,132.09868356947385,271.8435079966412,379.34544993584916,224.37946667995112,285.97735744939973,155.52792729785241,9.007704933303208,524.6331833352475,9.349634277295952,8.954749289283964,442.89667823147994,52.762318317299275,46.99653184154107,9.286603440736588,8.581244097206115,2135.2999322522287,8.234418273981458,7.891320208546062,595.6380641771703,310.4586983648426,312.78399844828243,325.5906008843898,191.9814364817614,3703.550230014635,4467.967023427683,0.0,24640.364330875633,5904.485461685884,6075.983507192629,15349.65753544153,8662.92172405021,6147.7581036880865,5912.1006239418775,16723.26836137995,37487.71891457015,21875.48906338834,18572.808678087993,5464.412522336192,20113.296633881502,13315.365640298569,5562.640768080852,5362.4271057150745,52816.923353778046,0.0,3158.738240596487,5690.739296558601,0.0,0.0,0.0,550.9057359145387,6787.444374453172,0.0,0.0,0.0,5908.924607957712
279,5.29856690474697e7,0.0,5.29904440475874e7,5.298060168642941e7,5.298540595878309e7,5.298920829801148e7,5.298795403204692e7,5.298220219831311e7,5.2992827576387964e7,5.2988198398429774e7,5.299728001807422e7,5.299325483848547e7,5.2997070254646264e7,5.298994933116879e7,5.299062613448447e7,5.2992434944318846e7,5.302928577744428e7,5.299816620947953e7,5.3003144238764115e7,5.300670690484003e7,5.299834801855234e7,5.298754761051561e7,5.307016386346663e7,5.300840843889807e7,5.30610183739414e7,5.299227020238732e7,5.298380452542829e7,5.298810520707668e7,5.3002180974996395e7,5.298454286642129e7,5.2989775636231266e7,137.27131782319248,29.375978788646954,6621.503058428793,1523.8439060300348,19047.546393795044,179.43020935870408,384.21683622844967,187.39120537018925,309.8357148045935,634.5103312924984,387.6502671366427,535.076359623417,312.16045855358345,9.562018888714462,924.9749922626145,10.49484510448524,9.57443203432357,817.9276058050912,51.63547218076948,46.05361456358034,9.220832011853014,9.263070215103644,3873.9795852155407,7.864842676798064,7.290031396077738,1109.205962787762,591.0917486161479,638.2013924502919,720.5947439584739,396.1583365550802,7569.051913239941,5247.291801415577,0.0,28921.35566648255,6956.157625657235,7128.915785895029,17985.541565084342,10154.801472046945,7200.031548346762,6956.278232567764,19597.431238208042,44234.56310285493,25987.32924877367,21907.71363117737,6514.462121540083,23627.19804082453,15747.324539598478,6612.06913643991,6412.785390217066,52841.39971373573,0.0,3160.7670576646437,6742.6206306459235,0.0,0.0,0.0,648.3178640515309,8015.789721961926,0.0,0.0,0.0,6962.162408389593
280,5.298606926859843e7,0.0,5.299294979290275e7,5.2981140749661416e7,5.298628717797633e7,5.299100522556242e7,5.299058356406108e7,5.2982784370655514e7,5.2995681049022004e7,5.2989671208349936e7,5.300183728681075e7,5.2995535978024475e7,5.300108434760113e7,5.299144565104247e7,5.29924253037482e7,5.29947606641742e7,5.304434392559691e7,5.30029661236952e7,5.299523982896072e7,5.3004905908006094e7,5.299821704958625e7,5.2990172204748414e7,5.310524771674162e7,5.3009297604894616e7,5.309030304370607e7,5.299320154256981e7,5.298554349242144e7,5.299058588475497e7,5.30090923479033e7,5.2984733300814405e7,5.2993176596620016e7,162.85817333224185,36.82211407150429,7015.013852897688,1745.265923639429,19064.065760257326,189.54278972267275,393.33095598859757,195.47859850377571,477.10970003968913,675.9525441934295,472.27322467794113,573.3987657024385,365.66063316180913,11.690483067756258,968.7046646836252,12.846042400582482,11.887116436795525,868.5720702110129,53.020646792156924,47.47610693737694,8.87611562314383,11.069379622755015,3952.663810992715,8.398886373540073,7.886711729712181,1189.7107136441969,650.9896130452203,789.3177619211665,934.5202031639785,504.31037362504065,8783.507695352368,6025.21084780122,0.0,33201.57962345585,8006.974909719046,8180.913317565345,20618.5384345412,11643.762544806821,8250.084729928865,8002.375545205757,22470.1759422776,50977.00633002248,30095.470869566892,25238.103616893182,7562.484569935521,27138.326861064,18176.75208965928,7658.286950516051,7460.101328453831,52843.96880012698,0.0,3161.1016689680214,7792.595286747283,0.0,0.0,0.0,745.6176585547569,9242.938272161156,0.0,0.0,0.0,8015.242813573381
281,5.2986469326852895e7,0.0,5.299545531775951e7,5.298167959934083e7,5.298716809694118e7,5.29928017707083e7,5.299321255650155e7,5.298336618856925e7,5.299853430494452e7,5.299114380864192e7,5.300639454262396e7,5.299781691968148e7,5.300509846784405e7,5.299294181459575e7,5.299422414970309e7,5.299708620662415e7,5.3059402143808775e7,5.3007765964057006e7,5.298690906923109e7,5.299507380990339e7,5.299759726215961e7,5.299279677514348e7,5.3140331652764454e7,5.300025723439654e7,5.310876051587404e7,5.2994132770351425e7,5.298728230936735e7,5.299306649672677e7,5.3016003703644335e7,5.298492360258584e7,5.299657752708466e7,178.30541118024945,44.10698548103174,7032.175863477295,1755.1624187407685,19069.20428358943,198.98008788723928,398.9348387122904,199.83540576604543,528.8638238168533,702.725591359369,536.4124793727159,623.7284008495783,416.89394914540566,13.783792559616424,990.9816890057994,14.678056489367469,13.893247071478187,889.5438077003563,53.38606183852675,48.98177809806978,9.355384591387152,13.177319589464426,3998.352063130914,8.75458889233068,8.381770952496641,1214.0218017389166,665.7866889109465,799.9894231561043,949.700630097369,515.5674479003211,8840.695693292075,6799.928178165352,0.0,37470.57320072687,9053.457059826951,9228.091357204969,23244.073260647467,13115.393551552852,9276.952227867045,9045.012839687617,25340.74727757934,57712.890355480624,34201.2145372064,28561.470425271586,8608.365274596677,30638.599172546536,20604.323929678692,8701.505770966856,8502.624715210082,52843.63378553388,0.0,3161.1332283062557,8841.30386637524,0.0,0.0,0.0,842.7375999172473,10468.18683314176,0.0,0.0,0.0,9067.88862722173
282,5.298588384570019e7,0.0,5.2991777705759406e7,5.298090218193585e7,5.298587907622404e7,5.2990166311666995e7,5.298935468383395e7,5.298251363283183e7,5.299434424733801e7,5.2988983147529446e7,5.2999702961210825e7,5.299447137104266e7,5.2999203513786e7,5.299074957348491e7,5.2991583591705e7,5.299367600455043e7,5.304262974113177e7,5.300844042541745e7,5.297855535462343e7,5.298497205962193e7,5.299695153252093e7,5.299537611195006e7,5.3175404965765595e7,5.298922480775739e7,5.3109519109495126e7,5.299506057510825e7,5.298897987277395e7,5.2995540050768785e7,5.3022911064016365e7,5.298511006102323e7,5.299997716140992e7,178.25475520464119,43.779732667837884,7031.785819217005,1755.0186526140828,19068.894006743576,198.9363373443079,398.77223511230926,199.80762068500277,528.5829441653975,702.4360959784029,535.9933274066832,623.5634984996476,416.4945939956835,13.526309088721407,990.8387199334654,14.423699603405407,13.721669084372067,889.1974877046235,54.00920634088209,50.69492569095242,10.260128096380392,12.964603270362943,3997.889304287341,9.029038394768628,8.908947874559601,1213.9400793311188,665.5655312242815,799.5092134119062,949.501435223426,515.362136435918,8841.089486268289,5808.837458702611,0.0,31965.49969629953,8991.697088530907,8753.15134924767,19932.37694187595,11209.062849258913,7926.735137147918,7709.018189112077,21647.31751453386,49037.69459399791,33332.84781070481,24267.983520050217,8535.880550306487,26112.40603621821,20184.59531898352,8659.91761168857,8414.187911682513,52843.50947424261,0.0,3161.097749810408,8824.04691799612,0.0,0.0,0.0,841.4310719741247,10461.43626282911,0.0,0.0,0.0,9067.12820621025
283,5.2985295170933045e7,0.0,5.298809614338015e7,5.298011000729775e7,5.2984584205274686e7,5.2987525935739055e7,5.2985491202938296e7,5.298165773930945e7,5.299015156551468e7,5.298681880436266e7,5.299300737483672e7,5.29911196836157e7,5.299330575594951e7,5.298855087856577e7,5.298893995108229e7,5.2990258846665666e7,5.3020507175709866e7,5.300138850104122e7,5.297017217642461e7,5.2974838416901186e7,5.299629010232199e7,5.299152014888727e7,5.312386256921838e7,5.2978162693893805e7,5.305745209026529e7,5.299369259739353e7,5.298642506417546e7,5.299189571886964e7,5.3012757728449516e7,5.298483073160043e7,5.2994987088673264e7,125.35272215133875,32.48299239786288,3735.444973637311,1315.0850483192878,11712.289385845672,122.31616165101322,222.937968689167,112.36431368532602,279.6184964219929,375.83542896747304,287.2084996792583,335.69990834573366,219.72324005823202,11.248379005305909,511.329814769979,11.888203898747275,11.369186114998186,470.55272481656675,33.3647741895875,32.088504176225726,8.126246289018402,10.877704168263891,2148.5158492941796,7.755983608729501,7.416392594243366,682.9912664116029,629.9737892766883,772.5716006630914,929.4155722320457,424.5843713172471,8833.020453986444,4797.3089843156495,0.0,26433.221380239152,7630.3539945117855,7391.610799338206,16525.206363601217,9279.335193985251,6565.050345981045,6347.69262068467,17927.68388161702,40312.105975274426,28016.523995181054,19951.681130282457,7174.522959107367,21568.737192769313,17038.930687335815,7298.709877408444,7052.95576569203,45967.96877870036,0.0,2484.4875218741818,7463.41229461941,0.0,0.0,0.0,715.0988369053174,8873.250684308277,0.0,0.0,0.0,7714.858345540588
